Hero,Race,Race2,Class,Class2
Anti-Mage,Elusive,,Demon Hunter,
Axe,Brawny,,Warrior,Brute
Batrider,Troll,,Knight,
Bloodseeker,Human,Deadeye,Assassin,
Bounty Hunter,Scrappy,,Assassin,
Clockwerk,Scrappy,,Inventor,
Drow Ranger,Heartless,,Hunter,
Enchantress,Savage,,Druid,Healer
Ogre Magi,Blood-bound,,Mage,
Shadow Shaman,Troll,,Shaman,
Tinker,Scrappy,,Inventor,
Tiny,Primordial,,Warrior,
Tusk,Savage,,Warrior,
Warlock,Blood-bound,,Warlock,Healer
Beastmaster,Brawny,,Hunter,
Chaos Knight,Demon,,Knight,
Crystal Maiden,Human,,Mage,
Juggernaut,Brawny,,Warrior,
Luna,Elusive,,Knight,
Morphling,Primordial,,Assassin,
Nature's Prophet,Elusive,,Druid,
Puck,Elusive,,Mage,Dragon
Pudge,Heartless,,Warrior,
Queen of Pain,Demon,,Assassin,
Slardar,Scaled,,Warrior,
Timbersaw,Scrappy,,Inventor,
Treant Protector,Elusive,,Druid,Brute
Witch Doctor,Troll,,Warlock,
Abaddon,Heartless,,Knight,
Arc Warden,Primordial,,Shaman,
Lina,Human,,Mage,
Lycan,Savage,Human,Hunter,
Omniknight,Human,,Knight,Healer
Phantom Assassin,Elusive,,Assassin,
Razor,Primordial,,Mage,
Sand King,Savage,Insect,Assassin,
Shadow Fiend,Demon,,Warlock,
Slark,Scaled,,Assassin,
Sniper,Scrappy,Deadeye,Hunter,
Terrorblade,Demon,,Demon Hunter,
Venomancer,Savage,,Warlock,
Viper,Scaled,,Dragon,
Windranger,Elusive,,Hunter,
Alchemist,Scrappy,,Warlock,
Disruptor,Brawny,,Warlock,
Doom,Demon,,Warrior,Brute
Dragon Knight,Human,,Knight,Dragon
Keeper of the Light,Human,,Mage,
Kunkka,Human,,Warrior,
Lone Druid,Savage,,Druid,
Medusa,Scaled,,Hunter,
Mirana,Elusive,,Hunter,
Necrophos,Heartless,,Warlock,Healer
Templar Assassin,Elusive,,Assassin,
Troll Warlord,Troll,,Warrior,
Enigma,Primordial,,Shaman,
Gyrocopter,Deadeye,,Inventor,
Lich,Heartless,,Mage,
Techies,Scrappy,,Inventor,
Tidehunter,Scaled,,Warrior,
Dazzle,Troll,,Healer,
Nyx Assassin,Insect,,Assassin,
Weaver,Insect,,Hunter,
Broodmother,Insect,,Warlock,
Legion Commander,Human,,Champion,
Lifestealer,Heartless,,Brute,
Magnus,-,,Shaman,Brute

