,Assassin,Deadeye,Demon Hunter,Dragon,Druid,Hunter,Knight,Mage,Mech,Shaman,Warlock,Warrior
Beast,Sand King,,,,"Enchantress
Lone Druid",Lycan,,,,,Venomancer,Tusk
Bloodbound,,,,,,,,Ogre Magi,,,Warlock,
Demon,Queen of Pain,,Terroblade,,,,Chaos Knight,,,,Shadow Fiend,Doom
Elf,"Phantom Assasin
Templar Assasin",,Anti-Mage,Puck,"Nature's Prophet
Treant Protector","Windranger
Mirana",Luna,Puck,,,,
Goblin,Bounty Hunter,"Bounty Hunter
Sniper
Gyrocopter",,,,Sniper,,,"Clockwerk
Tinker
Timbersaw
Techies",,Alchemist,
Human,Bloodseeker,,,Dragon Knight,,Lycan,"Omniknight
Dragon Knight","Crystal Maiden
Lina
Keeper of the Light",,,,Kunkka
Orc,,,,,,Beastmaster,,,,,Disruptor,"Axe
Juggernaut"
Primordial,Morphling,,,,,,,Razor,,"Arc Warden
Enigma",,Tiny
Scaled,Slark,,,Viper,,Medusa,,,,,,"Slardar
Tidehunter"
Troll,,,,,,,Batrider,,,Shadow Shaman,Witch Doctor,Troll Warlord
Undead,,,,,,Drow Ranger,Abaddon,Lich,,,Necrophos,Pudge
